,text,label
18018,i suppose the irony here is that your comments on that user page were actually warnings accusing another party of... vandalising user pages. given that its hard to see how you can feign ignorance of that rule... talk ,0
18019,please stop. if you continue to vandalize pages }} you will be blocked from editing wikipedia. ,0
18020,unsigned message from user... who is a suspected sockpuppet of userlicornei guess that youre irritated by my cleanup of the article on catalin and my noting that it reads like a puffpiece for american catalin. in any event youre in plain violation of wpcivil here which could result in yet another longterm block. —,0
18021,i take personal offense to the term antiscience religious propaganda fluff piece. that sir is borderline hate speech in the context you have attempted to use it in. cadedral is a personal friend residing in an entirely different country than i. he happens to also believe that all facets of paleontology should be represented in the paleontology article as properly cited pieces of evidence. and censoring the documented instances of fraud and scientific viewpoints of millions of christians and yec is irresponsible and only perpetuates the widely revered opinion that wikipedia is a liberally biased engine. what you are doing is injecting your personal preference into science. which is again irresponsible.,0
18022, bush and jfk the recent th anniversary upsurge in kennedy assasination interest and the imminent releast of classified information in has caused many conspiracy theories to be reexamined. more often ghw bushs name is linked as a conspirator and funder of the conspiracy. his favoring of nixon at the time and his oil interests superficially endorse this theory as does the depth of nixons corrupt and dupklicitous influence on those close to him.i feel the biog needs to highlight this aspect of ghwbs career especially as both bush presidents were such avid warmongers their financial interests must have relied heavily on the militaryindustrial influence that eisenhower warned the nation against. bushs attitudes to war in the middle east directly reflects the false policies which prolonged the vietnam war.,0
18023,science fiction western has a pretty narrow definition which farscape doesnt fita science fiction western is a work of fiction which has elements of science fiction in a western setting.maybe you mean space western? ,0
18024,,0
18025,series of impossible situations got frustrated and lashed out. that was very inappropriate and i wont do it again.,0
18026,unblock request {unblocki only ever had the chance to make one comment and was unaware that i was blocked i wasnt even warned first by the blocking administrator about my conduct i was just blocked.},0
18027,what about helix? i seriously think a helix should be listed as an element. i would write it myself but im sure someone could put it much better.,0
18028,if i agree? wha? what do i have to do with this? —,0
18029,,0
18030,december utcat last something i can agree with this is indeed about accuracy. at the moment this article is inaccurate and the opposes wish to have it kept that way. see my vote for more. pmanderson ,0
18031,per this policy you must include at least one link to either your user page or user talk page in your signature. please amend your signature.,0
18032,i see. the moduleconvert is very good in accepting number formats recognise units combined units prefixes both symbol and name calculate that smart sortnumber. it is not good in return isolated results eg that sortnumber only add table formatting. btw the input number usually returned asis unchanged. in my description convertcalls are hidden from the article editor. it is only used to get the plain timequantityinseconds number from any timeunitinput the core good {convert} trick. that secondsnumber is fed into a sortkeycreator like {nts}. the value+unit shown can be exactly the editors input. could work is not very elegant. what jimp writes below is about the sortvalue calculated by convert my setup does not use that. ,0
18033,the mural that is on the very bottom left hand side in now torn down.,0
18034,redirect talksoobramoney v. minister of health kwazulunatal,0
18035, dyk for david rendall opera singer on march did you know? was updated with a fact from the article david rendall opera singer which you created or substantially expanded. you are welcome to check how many hits your article got while on the front page quick check and add it to dykstats if it got over . if you know of another interesting fact from a recently created article then please suggest it on the did you know? talk page. ucucha ,0
18036,a suggestion is to use info from ships preserved in museums to rewrite the intro to the article museum ship it is currently not inclusive and skewed to the us concept of the floating memorial ship. museum ships can encompass a range of different types whether floating in dry dock or as static displays in museums. then the proposed merge would make sense.,0
18037,very little of what is in the source makes sense to anyone besides the part about anarchist which is the lone passage from the source that has been allow to stay. i have tried unsuccessfully to add material several other passages from the same paragraph. if you do not think the source is qualified to designate some libertarians as religious fundamentalist or liberals why are we keeping the part about anarchist. if you do not like the way i word something please rewrite it instead of deleting it without citing a legitimate reason. if you feel the source is not wprs then lets remove it entirely.,0
18038, the info box says education high school student. to me that reads as if to say ethan couch is presently a high school student. it does not say the educational level achieved by ethan couch is a high school level education. i think if we remove the word student it should be fine. then the info box will say education high school. that seems to be what was originally meant anyway i believe. thanks. ,0
18039,,0
18040,redirect talkstrength athletics in canada,0
18041,what do you think that the speed cameras there for if it isnt speed limit enforcement? what do you think motorists will do if whilst breaking the speed limit they see the flashing lights of a police car up ahead slow down a little possibly? this story is certainly related to this article and will not go away without a convincingly reasoned explanation as to why it must not be included. talk.,0
18042, wikiproject greece newsletter march issue the wikiproject greece newsletter issue xii viii – march project news this is the eighth newsletter of the wikiproject greece and the first after a twoyearlong hiatus please comment on its form the way it is delivered its content etc. we need your ideas and contributions recognized content as of publication our project stands at featured articles featured lists aclass articles and good articles making up % of its ca. tagged articles and lists. ongoing drives and discussions – you can help due to the restructuring of the administrative divisions of greece as a result of the kallikratis reform a large number of administrative units and settlements need to be updated. please refer to the discussions at the project talk page and the overview table for more information. project members are requested to aid in checking the of articles created by for mistranslations and original research. this affects over greecerelated articles and lists and your help is vital a new portal on greek macedonia has been set up portalmacedonia greece. please contribute by adding content and improving it and the other portals related to our wikiproject additional input is always needed in the ongoing deletion discussions about greecerelated articles. you can help with assessing unassessed articles for quality and importance guidelines.to stop receiving this newsletter or to receive it in a different format please list yourself in the appropriate section wikipediawikiproject greece/outreachdelivery options.,0
18043, the comedy. now you ask if there is a polish minority living in this town? pity only you that in the case of niemenczyn you also wanted the polish name out of the lead. and there is a polish minority living there actually a polish majority. ,0
18044,im a little confused. there can only be one page for an article on wikipedia. the title will be probably which one came first. the us are always changing titles who knows why so its always a problem same as harry potter and the philosophers stone film uk and most of the world or harry potter and the sorcerers stone film us and india. its one of the things we have to live with. so any alternative title is just a simple redirect to the main article theres no way to have the same article with different headings just a hatnote at the top or a note in the lead paragraph.  talk ,0
18045,i think israel is as likely as democratic as the usa in . the reason the debate exists today is because modern democracies are held to higher standard.,0
18046,i was just working the catcsd backlog and when i saw the message i just went to your logs. d talk ,0
18047,i often wonder how i became one of people sent off under direction of mr. estridge to create the ibm dual floppy drive machine...that has little by little changed our world for the better good and some...well possibly not.it was a most wonderful time for all of us.... months from thought to the first functional machine i wonder if that plane crash dallas fort worth had not taken so many shooting stars that day....if our cheif engineer and brain powers had been on separate flights might we have maintained expanded and kept boca raton alive?many of that initial number of the design and manufacturing team are gone...is there a book that defines this historical task not from the cold corporate view but from the employee elation perspective? i mention to folks i know now and then i was a small part of the first pc....i usually get funny looks.dwayne i wore a blue suit big blue,0
18048,well i think... solutioni think this have been established over the last week that i did not go anywhere irregardless of this ban. as much fun sarcasm as this little game is where yamla unconstructively removes a perfectly good edit and i with a sockpuppet put it back under the grounds of wpban section on maximizing the quality of the encyclopedia.... i would actually like to return with this account now and get back to the actual building and working on stuff. it cannot be denied that by reading this very talkpage that i have stated a desire to return to my work which is valuable and contructive to the encyclopedia.now as we can see my editing to articles and content show no signs of anything wrong such as vandalism and the community agrees so on this some even kindly vouch for this on this very page. however if there is some consern due to ancient history... discrepancies i would be willing to be put into this thing of wikipediamentorship where a suitable person prefarably one from wikipediawikiproject football as this is the topic area which i edit in and they will be familiar with subjects at hand mentors over my edits to make sure there is nothing wrong. i see this is a perfectly reasonable solution and would like to hear some thoughts. ,0
18049,i dont have any problem as long as editor provided reputable source. but some editing users dont even provide reputable ,0
18050,awww man... ...this ruins everything,0
18051,it might also be worth adding that mrs arris goes to paris was also published as flowers for mrs harris it is i think the british title or something.... kat,0
18052,that begs the question. you and your colleagues consistently argue that the only way forward is in dialogue or mediation with loverofart a good faith editor you say. your words i will not ask good faith editors to retire from discussions because you simply disagree with them. neither his attacks on me nor his editing technique show much good faith.so yes you seem to be in effect pressing a joint venture intimating that either i join with loverofart in working on this project or else depart or be blocked from the site.for all of the speculation about my supposed detriments i have nonetheless managed to write for and be published by the investigative reporters and editors journal more than once a journal that is published by the respected school of journalism at the university of missouri in columbia.my work was checked by the executive editor and staff some of the most competent fact checkers in the entire business.no organization likes critics and the tendency to circle the wagons and define outsiders as illegitimate is predictable understandable.but loverofart unfortunately defamed the wrong organization. wikipedia would be mistaken to allow him to continue in that vein. ,0
18053,balls couragethis could definitely be a wikipedia entry of its owni wouldnt make the change myself thoughtoo scary,0
18054,thanks but i wouldnt want to put the stub sorters out of a job. the market is bad enough as it is.,0
18055,ccbysa is probably the most common variation used on both wikipedia and commons it is also in a way compatible with the gfdl used by default. any limitations might disqualify it as free enough for wikipedia most notably free images here must allow for commercial reuse again for gfdl compatibility i presume so nc is out of the question though im not an expert on this. you can check the upload wizard follow the own work path and see the available choices. though you might also seriously consider uploading the image to commons instead to allow wider use. ,0
18056,audio starr award i hereby award you with this coveted starr in appreciation of your work on articles about musicians bands record labels and related subjects. thanks for your good work cheers,0
18057,town controversially stopped united energy’s plan to build britain’s largest offshore wind farm which would have provided energy into the national grid. locals protested at the idea that wind turbines should be placed in plain sight of the town.,0
18058,fwiw it was noob saibot red again. ,0
18059,why dont you check wikireaders comments and then teach me what civility means ? ...,0
18060,the offending picture and references to racism have been removed. altering this article was not meant as a partisan act or meant to be the opening salvo of flame war. please please consider point above before another kneejerk rv vandalism. i must however defend the use of material from another article. the history of the snp article is well written and uncontested and using this material is a good way of avoiding bias.whether an organisation has two people or two thousand it does not justify irrelevantly labelling them racist without the first shred of evidence. i agree entirely with this statement. however. if an organisation has only two people it does not belong in an encyclopedia.. if said organisation maintains a website featuring an extensive article on the issue of race then they become slightly more difficult to defend.,0
18061,dear graemeplease loose your pressurei dont want to pressurise you more. you have already helped me a lot. but carefully ...... read my talk page at bottom what i have answered to keeper aleta.......dear aleta you are right. i respect you a lot for you have supported my page without knowing me. you see aleta i am a human not god. its question of creditability not only mine but also of an entity – identity in question. i provided all the facts what so ever was demanded by wikipedian editors or opposers. but without investigating /verifying my news/reviews on sonee the administrator ruthlessly deleted it under influence of people. have they kept two lines over there on the person in question. i would had not raised my voice. frustration fighting for my democratic rights are two different issue. you can put me in any slot. it’s your view and mind. however this might be an inspiration from sonee to me or person like gandhi where person has to fight his battle alone. without dying no body can enjoy heaven. i have learnt form such people –if you are certain to certify self reasoning or common sense considering it ethically right then least care what might the world think of you. one should act and speak right. that’s what i am doing here. few people have label my writing as soap box unreliable etc god bless them. they don’t know about the person what revolution his voice is going to influence the world in future. jesus kabir did not changed the world in a day. no wikipedia was there then to suppress such voices or sharing their info. strangely good or ridiculously bad human one day are in scripted in history. may be jesus or bin laden. so my suggestion to you as a well wisher is never leave your good deed person like graeme you are rare angel breed. i can feel from my inner sense of little wisdom . i may or may not raise the page on sonee as my mood is very upset present but ever if couple of you angels feel to raise sonee page once again any of your good selves can go contribute for the betterment of world welfare deeds. try it. you will get a peaceful sleep. because real angels never sleep unless they help a true person in difficulty successfully. they don’t leave the victim in middle of ocean. i am fed up putting my points clicking reading all wiki pages. i have gone mad to convince them. it’s just writing on sand. so if your instinct feel sonee deserve two line after reading below talk page of graeme keeper feel free to raise a para on sonee. that is enough for my satisfaction. read the following links forward my voice to the ‘chief arbitrator section’ or chair persons directors who run this wiki show biz. pls. push my above voice to the chairperson of wikipedia graeme aleta. god bless yopu always alan sun,0
18062,you are aware the canvassing is against wp policy too? and where is the insult? why do you yanks fail to comprehend the english language? dont worry i wont violate rr but i will post on your talk page again.,0
18063,edit warrer why you go and try to recruit others to help you edit war? now you stalking people? man you need to step away from the internet,0
18064,last postim posting this here so that you know i will no longer post here. this is the last post.,0
18065,re my argumentthank you that does clear things up. unfortunately im on my lunch break at the moment and dont have time to give you a proper/full response however as soon as i get home amish pst ill go over what youve given me in detail and give you something that does justice your post. for now im going to have to leave it at although i still disagree with a few points i believe that much of what youve said is valid and strong but that it must be reflected by the page in order for the section to hold merit. i think that the section would also have to be reorganized to accurately reflect this.,0
18066, thank you thanks for your support in my rfa. the final vote count was // so i am now an administrator. please let me know if at any stage you require assistance or if you have comments on how i am doing as an administrator. once again thank you and with kind regards ,0
18067,i did make a case i made it to them now i made it to you. cant anybody block this guy so i can continue editing other articles and get on with my life? go read his talk page he isnt interested in consensus he thinks wikipedia is a forum for arguing conspiracy theories. ive been through wpani. they didnt help can you help me?,0
18068,a cat and i accidentally walked over my owners keyboard causing some vandalism. please dont block my owner for my mistake. meow,0
18069,true please dont go you i and kiss were included on the to anyone album but prior to that they were promoted as official digital singles. like i mentioned the gaon chart wasnt even around in when those singles were originally released so in this case theyre an exception. you cant even cite the information you provided on the gaon website while i provided legit news sources. again please give the girls their due credit.,0
18070,thanks i already saw it. i knew it was coming. • hasspoken ,0
18071,should we also include this definition?,0
18072,railway line templates im still a novice when it comes to editing these templates so thanks for the advice as regards reducing the text size redrose.,0
18073,no spite. no malice intended. just some light satire to point out what many others have already attempted to. it looks like my work here is just about done. if you would only remove the silly warning from your userpage about asking before copying.,0
18074,hi hope youre doing well matthew asked me to take a look at the post. i really like the idea and i think you have the basics down perfectly. im wondering if we can add a bit more of a human interest angle to it though? maybe interview a few editors whove worked on it over time or the ones who brought it to fa status? why were they motivated to achieve a fa for it? what challenges did they face along the way? it could be something like the signpostss wikiproject report where you interview a few editors whove contributed to the article.another suggestion would be to talk more about some stats. how many edits has the article had page views over the last year or two editor discussion in all the talk pages etc. something to make it more real and make our blog audience who is mostly not editors understand what a very cool achievement this is. let me know if you have any questions talk,0
18075,untitled thread of september ,0
18076,sock? what? why do you think im a sockpuppet of someone? what did i do?,0
18077,elaich i have learned my lesson. from now on i will try to erase any vandalism and make this beautiful site great for all times and generations. thank you. also i apologize for all the terrible vandalism i have made last year. i hope you can forgive me. claymort //,0
18078,so basically what youre saying is that galleries with no captions whatsoever and no bios of the characters episode sumaries creator biographies and other miscellanea are better than code wiki. well ive got users and more than views is a good site.,0
18079,recordings the recordings posted are perhaps free but of highly dubious quality to say the least if you can pass it through a proper wikipedia vote be my guest. until then forget it.,0
18080,.what law? the canadian government law? its really hard to just say something is illegal when youre talking about a society that is resisting laws and lawmaking procedures which have worked to oppress them,0
18081,stop vandalising and crystal balling on the madrid page ...,0
18082,nogami neuro is demon detective nogami neuro a real name or a dub name if we put dub names on here it wont be a japanese list. so its either dub names of japanese names. if you ask me the only names on here should be the japanese ones.,0
18083,gs arent really subject to debate its a copy of the article that was deleted before. the only time that they merit debate is when the article is substantially different. as the conclusion of the first debate was that the subject of the article is unnotable improvements to the article do not change its outcome. however you can reopen the debate by going to deletion review. posting the article again will only result in its deletion. ,0
18084, fully protected the article has been fully protected for hours. use that time to work out flop vs no flop which refs whatever. im being very generous here because there should be blocks all around for both people involved and there will be if this nonsense continues after the block automatically lifts. krakatoakatie ,0
18085,welcomehello and welcome to wikipedia we appreciate encyclopedic contributions but some of your recent edits such as the ones to the page gilan province do not conform to our policies. for more information on this see wikipedias policies on vandalism and limits on acceptable additions. if youd like to experiment with the wikis syntax please do so in the sandbox rather than in articles.if you still have questions there is a new contributors help page or you can write {{helpme}} below this message along with a question and someone will be along to answer it shortly. you may also find the following pages useful for a general introduction to wikipedia.the five pillars of wikipediahelp pagestutoriali hope you enjoy editing and being a wikipedian please sign your name on talk pages using four tildes this will automatically produce your name and the date. feel free to write a note on the bottom of my talk page if you want to get in touch with me. again welcome ,0
18086,in that way or at all,0
18087,irans hdi value needs to be updated again based on statistics irans hdi value for according to the undp is . which falls under the high human development category. even previously wikipedia showed statistics on hdi where iran has a higher hdi but now its showing old data. why?irans hdi value for is . and iran ranks out of countries and territories in the report.heres the report for iran,0
18088, thank you thank you for responding to my call for help. i too am a musician violon and viola but alas amateur a late starter. i do play in a small string orchestra here in montauban france. i do translations for a baroque orchestra here in france i am originally from the usa and will be contributing on articles to wiki on music especially jean gilles a french composer since the orchestra is performing and recording a collection of his works. also articles on the german poet richard havemann since another friend is a german scholar and writes extensively on various artistis and writers of the german republic. my page on les passions isnt quite ready to roll. i will let you know when it is. thank you again. —preceding unsigned comment added by talk • contribs i see that the page has moved. i have modified it. do you think i should add the musicians? and i can do a page on jean marc andrieu the director and an accomplished musicologist and recorder player. will the banner user page always be apparent? and do you know how i can translate it and link it to french wiki? ive been investigating the procedure but it really isntt very clear. and thank you again. do you play chopin? my little string ensemble sometimes plays with a local pianist last year was chopin.,0
18089,you said you were a member of the national academic association on the talk page for national academic championship. are there any members of the naa besides chip beall? ,0
18090,is it true you go by the username someguy?,0
18091,i am what i am. talk ,0
18092,new orleans city of justice lol give it up figures you would come down on the bpp eh?,0
18093,third fac appreciate the feedback for of human feelings. unfortunately my requests for feedback from other editors were not in time im guessing busy with thanksgiving weeknd and it was archived. i opened a third fac here if its of any interest to you. at least two of the dozen i asked said theyll look into reviewing it so theres hope lol.,0
18094, recognition of earlier superpowers does recognition of earlier superpowers really need to be here since there is a page called historical powers which talks about these countries pretty much the same way? it would take up way too much room to list all the historical powers which could be called superpowers a term used far too liberally and would take the focus away from the united states soviet union and the british empire which were actually called superpowers. i think deleting the recognition of earlier superpowers and creating a link to historical powers would much better and less confusing since none of these countries were ever called superpowers. userdaniel chiswick may .,0
18095,i see your point but it really needs proper sourcing from more than one article. i suspect this aspect of the story will become more significant with time but we cant make predictions. we can only really report what others are saying now. and thanks for the apology though in a way it is a disappointment not to be accused of a new bias ive just started compiling a ,0
18096,it wont work because of the person were dealing with. his ego is so big he refuses to acknowledge any wrongdoing or incorrect actions he has done. he selectively replies to the talk pages if he replies at all always avoiding the issues that would force him to admit what hes doing might not be the best way. who in their right mind scours the net for one source to use instead of relying on consensus reports? to him one article that says a band is emo is better than finding that never make any mention of it regarding that band. thats what we have going on there and thats why i had enough and made a better page for people that actually want to see what emo bands are on here. but you deleted it wasting a few hours of my life. cant i at least view that material again so i can paste it to excel or something for myself? thanks.,0
18097,hii think the title of this page contains a mistake. the molecule should be aminoformylaminophosphodribosylaminopyrimidinhone i.e. with one at the end and not on. the one form is given in the pages wikilinked from here.,0
18098,here is an intriguing irony that i propose rewinn consider wilsons own oped opinion editorial entitled what i didnt find in africa is the initial impetus for much of the controversy currently surrounding him and his wife valerie e. wilson valerie plame and of the fitzgerald grand jury investigation. is rewinn arguing that one cannot cite and quote from what i didnt find in africa because it is an editorial that expresses an opinion? if not he really needs to apply consistency in his stance on the inclusion of editorial and opinion articles as reliable and appropriate sources in wikipedia articles if the positions taken in the opeds are evidence of such positions one does need to cite them. nyscholar ,0
18099,ive had zero blocks on wikipedia for nearly six years for a reasoni have always tried to be civil even in the volatile subjects ive chosen to help edit. hours is excessive given this is a first time block. i believe that december utc,0
18100,its really silly to get into an edit war over one word but frederick is right. virtuoso is a musicological term. it is an adjective but there is nothing wrong with using the term as long as it is properly sourced with a citation of a critical review of the artist. furthermore it is used in several other musical biographies such as the leads to franz liszt ludwig van beethoven and itzhak perlman. — talk • contribs ,0
18101,liechtenstein currency hii added stubs for liechtenstein. liechtenstein krone and liechtenstein frank. i also tried to comply with the recat project. if you have time please review them. thanks.,0
18102,howdie ed.i think the big role that the us assumes in the world particularly its domination relative to other countries in the un has the world in response having high expectations of the us. it isnt necessarily a different perspective on what constitutes moral behavior. in islamic rules of warfare one isnt to take a life out of anger and this is reflected in a tradition in which ali muhammads nephew forced himself to refrain from killing a man whom he defeated in battle simply because he realized that anger would motivate his action. of course saddam isnt much of a muslim. for whatever reason theres an atmosphere of chaos and apathy in many of the arab states. maybe its a vacuum left after european control who knows. its politics not religion.,0
18103,that would be such an interesting point it should probably get its own article.,0
18104,that post articles pretty good though its mostly about nibiru which has its own article. id love to read that skeptic article but i cant get it. podous ,0
18105, wow ha i just edited a new article while on new page patrol val pinchbeck and then checked the history to see who had written it and it was jackson someone i recognized from the br bullpen. ah well happy editing.   talk ,0
18106, it is okay. i still think that rather than one composed by any particular wp editor that someone on some side might accuse to be a partisan on the other side that for the very first sentence a dictionary definition would be more bullet proof. if anyone from any side comes out of the woodwork and says that the definition is skewed to far to the anti or proid side we can tell them to take it up with merriamwebster or american heritage or the oed. but i wont object to any defining lead that doesnt by or and/or pov create out of whole cloth a definition that has nothing semantically in common with verifiable existing definitions. ,0
18107, user talkchedorlaomer could you take another look at this block? you blocked his main account for being used mainly at least lately for undoing other users edits. on close inspection though he was undoing edits of blocked hkelkar socks in other words reverting edits made by a banned user. if this is the whole story i would be inclined to simply unblock is there more to it? juicetalk ,0
18108,contradiction the article states “yet another effect was that it had first amendment consequences too in that it spelled the end for any legislative attempts to overturn employment division v. smith.” however this seems to be contradicted by the statement “however in congress enacted the religious land use and institutionalized persons act in which it used the spending clause to require that for localities that receive federal funding land use laws accommodate religious freedom essentially as if rfra had been constitutional.”,0
18109,yes feel free to revert – im happy to go with the florida legal records. i did lots of researching before changing but did not have access to those details. i believe homeniuk is how it is spelled in ukranian and most likely how his family name would have spelled their name at some point in time but that may well have now evolved to homenuik. either way you are right in saying a note should be added relating to the uncertainty over the spelling. bigissue ,0
